userId,categoryId,orderFrequency,total
1,1,10,215
1,2,21,215
1,3,5,215
1,4,16,215
1,5,7,215
1,6,14,215
1,7,26,215
1,8,19,215
1,9,22,215
1,10,31,215
1,11,17,215
1,12,27,215
2,1,12,216
2,2,29,216
2,3,30,216
2,4,15,216
2,5,19,216
2,6,32,216
2,7,16,216
2,8,10,216
2,9,3,216
2,10,8,216
2,11,19,216
2,12,23,216
3,1,12,215
3,2,15,215
3,3,16,215
3,4,23,215
3,5,21,215
3,6,29,215
3,7,33,215
3,8,3,215
3,9,1,215
3,10,20,215
3,11,30,215
3,12,12,215
4,1,15,189
4,2,14,189
4,3,18,189
4,4,17,189
4,5,12,189
4,6,9,189
4,7,4,189
4,8,18,189
4,9,21,189
4,10,30,189
4,11,12,189
4,12,19,189
5,1,3,298
5,2,1,298
5,3,28,298
5,4,18,298
5,5,34,298
5,6,41,298
5,7,47,298
5,8,45,298
5,9,17,298
5,10,4,298
5,11,16,298
5,12,44,298
6,1,18,199
6,2,16,199
6,3,13,199
6,4,8,199
6,5,24,199
6,6,23,199
6,7,4,199
6,8,13,199
6,9,15,199
6,10,13,199
6,11,6,199
6,12,46,199
7,1,21,283
7,2,50,283
7,3,11,283
7,4,30,283
7,5,13,283
7,6,19,283
7,7,7,283
7,8,42,283
7,9,26,283
7,10,6,283
7,11,30,283
7,12,28,283
8,1,47,313
8,2,9,313
8,3,43,313
8,4,2,313
8,5,9,313
8,6,29,313
8,7,46,313
8,8,6,313
8,9,42,313
8,10,37,313
8,11,12,313
8,12,31,313
9,1,5,189
9,2,10,189
9,3,29,189
9,4,5,189
9,5,12,189
9,6,16,189
9,7,11,189
9,8,1,189
9,9,38,189
9,10,13,189
9,11,22,189
9,12,27,189
10,1,27,191
10,2,20,191
10,3,18,191
10,4,6,191
10,5,2,191
10,6,8,191
10,7,22,191
10,8,4,191
10,9,24,191
10,10,6,191
10,11,11,191
10,12,43,191
11,1,3,269
11,2,39,269
11,3,25,269
11,4,6,269
11,5,7,269
11,6,16,269
11,7,17,269
11,8,47,269
11,9,32,269
11,10,7,269
11,11,41,269
11,12,29,269
12,1,17,363
12,2,21,363
12,3,40,363
12,4,30,363
12,5,47,363
12,6,37,363
12,7,28,363
12,8,11,363
12,9,11,363
12,10,49,363
12,11,39,363
12,12,33,363
13,1,17,375
13,2,30,375
13,3,32,375
13,4,10,375
13,5,48,375
13,6,38,375
13,7,29,375
13,8,26,375
13,9,24,375
13,10,28,375
13,11,46,375
13,12,47,375
14,1,45,396
14,2,21,396
14,3,49,396
14,4,21,396
14,5,48,396
14,6,42,396
14,7,14,396
14,8,36,396
14,9,32,396
14,10,20,396
14,11,47,396
14,12,21,396
15,1,14,278
15,2,25,278
15,3,5,278
15,4,33,278
15,5,32,278
15,6,22,278
15,7,10,278
15,8,44,278
15,9,2,278
15,10,32,278
15,11,20,278
15,12,39,278
16,1,38,262
16,2,41,262
16,3,41,262
16,4,12,262
16,5,5,262
16,6,9,262
16,7,14,262
16,8,16,262
16,9,22,262
16,10,22,262
16,11,8,262
16,12,34,262
17,1,41,349
17,2,37,349
17,3,47,349
17,4,35,349
17,5,27,349
17,6,2,349
17,7,40,349
17,8,29,349
17,9,8,349
17,10,1,349
17,11,49,349
17,12,33,349
18,1,8,292
18,2,21,292
18,3,49,292
18,4,10,292
18,5,14,292
18,6,24,292
18,7,40,292
18,8,21,292
18,9,44,292
18,10,17,292
18,11,5,292
18,12,39,292
19,1,4,201
19,2,19,201
19,3,37,201
19,4,2,201
19,5,8,201
19,6,25,201
19,7,4,201
19,8,2,201
19,9,38,201
19,10,19,201
19,11,30,201
19,12,13,201
20,1,48,388
20,2,42,388
20,3,32,388
20,4,42,388
20,5,19,388
20,6,23,388
20,7,13,388
20,8,19,388
20,9,46,388
20,10,39,388
20,11,39,388
20,12,26,388
21,1,37,291
21,2,34,291
21,3,12,291
21,4,5,291
21,5,9,291
21,6,27,291
21,7,6,291
21,8,43,291
21,9,26,291
21,10,46,291
21,11,19,291
21,12,27,291
22,1,15,240
22,2,26,240
22,3,40,240
22,4,6,240
22,5,7,240
22,6,48,240
22,7,21,240
22,8,15,240
22,9,29,240
22,10,5,240
22,11,9,240
22,12,19,240
23,1,38,383
23,2,16,383
23,3,23,383
23,4,48,383
23,5,28,383
23,6,38,383
23,7,19,383
23,8,47,383
23,9,38,383
23,10,37,383
23,11,4,383
23,12,47,383
24,1,40,248
24,2,6,248
24,3,27,248
24,4,4,248
24,5,11,248
24,6,12,248
24,7,33,248
24,8,35,248
24,9,2,248
24,10,18,248
24,11,19,248
24,12,41,248
25,1,17,311
25,2,4,311
25,3,37,311
25,4,44,311
25,5,23,311
25,6,10,311
25,7,12,311
25,8,34,311
25,9,50,311
25,10,12,311
25,11,38,311
25,12,30,311
26,1,30,373
26,2,13,373
26,3,46,373
26,4,42,373
26,5,34,373
26,6,6,373
26,7,32,373
26,8,10,373
26,9,48,373
26,10,27,373
26,11,39,373
26,12,46,373
27,1,28,247
27,2,23,247
27,3,36,247
27,4,3,247
27,5,36,247
27,6,20,247
27,7,4,247
27,8,15,247
27,9,20,247
27,10,39,247
27,11,6,247
27,12,17,247
28,1,44,310
28,2,10,310
28,3,26,310
28,4,41,310
28,5,41,310
28,6,5,310
28,7,37,310
28,8,37,310
28,9,28,310
28,10,28,310
28,11,9,310
28,12,4,310
29,1,35,316
29,2,15,316
29,3,18,316
29,4,32,316
29,5,38,316
29,6,43,316
29,7,43,316
29,8,5,316
29,9,44,316
29,10,27,316
29,11,13,316
29,12,3,316
30,1,17,378
30,2,11,378
30,3,48,378
30,4,26,378
30,5,41,378
30,6,42,378
30,7,35,378
30,8,34,378
30,9,19,378
30,10,27,378
30,11,36,378
30,12,42,378
31,1,15,266
31,2,17,266
31,3,11,266
31,4,26,266
31,5,43,266
31,6,5,266
31,7,21,266
31,8,30,266
31,9,30,266
31,10,9,266
31,11,10,266
31,12,49,266
